Date,Profit
2011-08-28,5953
2011-08-29,11906
2011-08-30,5767
2011-08-31,7158
2011-09-01,2950
2011-09-02,12442
2011-09-03,4681
2011-09-04,2836
2011-09-05,2797
2011-09-06,1894
2011-09-07,1231
2011-09-08,13293
2011-09-09,8397
2011-09-10,9419
2011-09-11,12494
2011-09-12,6447
2011-09-13,7846
2011-09-14,12451
2011-09-15,6189
2011-09-16,6519
2011-09-17,4077
2011-09-18,16281
2011-09-19,8108
2011-09-20,6447
2011-09-21,5189
2011-09-22,4210
2011-09-23,6172
2011-09-24,7511
2011-09-25,6989
2011-09-26,12837
2011-09-27,4729
2011-09-28,1139
2011-09-29,7476
2011-09-30,10505
2011-10-01,7320
2011-10-02,10410
2011-10-03,5569
2011-10-04,8585
2011-10-05,3400
2011-10-06,7691
2011-10-07,10114
2011-10-08,7281
2011-10-09,2685
2011-10-10,3096
2011-10-11,4922
2011-10-12,6440
2011-10-13,11567
2011-10-14,3819
2011-10-15,9521
2011-10-16,7780
2011-10-17,7896
2011-10-18,6456
2011-10-19,12246
2011-10-20,10085
2011-10-21,10031
2011-10-22,5937
2011-10-23,4000
2011-10-24,11091
2011-10-25,11447
2011-10-26,4980
2011-10-27,935
2011-10-28,3654
2011-10-29,4850
2011-10-30,16497
2011-10-31,2202
2011-11-01,1760
2011-11-02,5731
2011-11-03,11462
2011-11-04,546
2011-11-05,3711
2011-11-06,5315
2011-11-07,4509
2011-11-08,3841
2011-11-09,7861
2011-11-10,5534
2011-11-11,11335
2011-11-12,4831
2011-11-13,4367
2011-11-14,5834
2011-11-15,2010
2011-11-16,6472
2011-11-17,5046
2011-11-18,2450
2011-11-19,5623
2011-11-20,12605
2011-11-21,11695
2011-11-22,3638
2011-11-23,3286
2011-11-24,9438
2011-11-25,8799
2011-11-26,6339
2011-11-27,9013
2011-11-28,4076
2011-11-29,4019
2011-11-30,10825
2011-12-01,9939
2011-12-02,5183
2011-12-03,17546
2011-12-04,1927
2011-12-05,20071
2011-12-06,5604
2011-12-07,19407
2011-12-08,13070
2011-12-09,6757
2011-12-10,9653
2011-12-11,13866
2011-12-12,22737
2011-12-13,9018
2011-12-14,18047
2011-12-15,9810
2011-12-16,9617
2011-12-17,9902
2011-12-18,13458
2011-12-19,26809
2011-12-20,22382
2011-12-21,3042
2011-12-22,11739
2011-12-23,10705
2011-12-24,12002
2011-12-25,9394
2011-12-26,6163
2011-12-27,8620
2011-12-28,9620
2011-12-29,16588
2011-12-30,8152
2011-12-31,8364
2012-01-01,4709
2012-01-02,2831
2012-01-03,9665
2012-01-04,5908
2012-01-05,2135
2012-01-06,7196
2012-01-07,2783
2012-01-08,8568
2012-01-09,6755
2012-01-10,4272
2012-01-11,11656
2012-01-12,10423
2012-01-13,4472
2012-01-14,6879
2012-01-15,11702
2012-01-16,6730
2012-01-17,12310
2012-01-18,3655
2012-01-19,5658
2012-01-20,5545
2012-01-21,10363
2012-01-22,9904
2012-01-23,4269
2012-01-24,8669
2012-01-25,4542
2012-01-26,5647
2012-01-27,4642
2012-01-28,5706
2012-01-29,4434
2012-01-30,10987
2012-01-31,8266
2012-02-01,7488
2012-02-02,5154
2012-02-03,10542
2012-02-04,5994
2012-02-05,9761
2012-02-06,12972
2012-02-07,5472
2012-02-08,5276
2012-02-09,3547
2012-02-10,11488
2012-02-11,14715
2012-02-12,5574
2012-02-13,12310
2012-02-14,9742
2012-02-15,4977
2012-02-16,2957
2012-02-17,7988
2012-02-18,2318
2012-02-19,4105
2012-02-20,7955
2012-02-21,1141
2012-02-22,10837
2012-02-23,3438
2012-02-24,9611
2012-02-25,5204
2012-02-26,13821
2012-02-27,4631
2012-02-28,10095
2012-02-29,0
2012-03-01,5825
2012-03-02,6710
2012-03-03,10913
2012-03-04,8075
2012-03-05,1386
2012-03-06,5431
2012-03-07,11629
2012-03-08,4088
2012-03-09,7956
2012-03-10,3511
2012-03-11,8180
2012-03-12,3629
2012-03-13,11958
2012-03-14,6410
2012-03-15,12338
2012-03-16,8857
2012-03-17,9471
2012-03-18,10614
2012-03-19,3499
2012-03-20,8792
2012-03-21,2790
2012-03-22,6059
2012-03-23,5791
2012-03-24,18415
2012-03-25,4760
2012-03-26,14294
2012-03-27,4339
2012-03-28,10547
2012-03-29,9517
2012-03-30,3956
2012-03-31,5344
2012-04-01,3741
2012-04-02,2545
2012-04-03,5989
2012-04-04,7575
2012-04-05,4355
2012-04-06,6409
2012-04-07,13328
2012-04-08,4050
2012-04-09,8118
2012-04-10,6657
2012-04-11,6861
2012-04-12,16050
2012-04-13,3274
2012-04-14,5989
2012-04-15,12081
2012-04-16,11124
2012-04-17,13834
2012-04-18,4504
2012-04-19,5777
2012-04-20,10831
2012-04-21,4323
2012-04-22,3426
2012-04-23,9160
2012-04-24,2334
2012-04-25,11086
2012-04-26,5891
2012-04-27,12180
2012-04-28,4674
2012-04-29,13044
2012-04-30,17553
2012-05-01,14104
2012-05-02,6896
2012-05-03,5514
2012-05-04,10633
2012-05-05,7629
2012-05-06,7653
2012-05-07,7472
2012-05-08,15103
2012-05-09,4422
2012-05-10,3059
2012-05-11,5746
2012-05-12,10473
2012-05-13,12988
2012-05-14,8555
2012-05-15,10385
2012-05-16,12200
2012-05-17,9748
2012-05-18,5384
2012-05-19,8836
2012-05-20,5127
2012-05-21,7484
2012-05-22,5244
2012-05-23,10586
2012-05-24,11984
2012-05-25,7664
2012-05-26,6918
2012-05-27,4705
2012-05-28,5234
2012-05-29,2528
2012-05-30,7825
2012-05-31,3157
2012-06-01,2839
2012-06-02,8753
2012-06-03,2173
2012-06-04,11066
2012-06-05,9486
2012-06-06,13348
2012-06-07,7573
2012-06-08,8079
2012-06-09,3396
2012-06-10,6090
2012-06-11,4591
2012-06-12,12943
2012-06-13,3079
2012-06-14,8120
2012-06-15,6543
2012-06-16,2568
2012-06-17,5039
2012-06-18,8408
2012-06-19,15488
2012-06-20,7677
2012-06-21,7986
2012-06-22,6350
2012-06-23,15911
2012-06-24,9077
2012-06-25,5053
2012-06-26,6741
2012-06-27,7122
2012-06-28,1908
2012-06-29,9555
2012-06-30,9073
2012-07-01,6396
2012-07-02,1343
2012-07-03,14945
2012-07-04,7485
2012-07-05,11577
2012-07-06,6759
2012-07-07,7993
2012-07-08,8089
2012-07-09,5686
2012-07-10,7962
2012-07-11,12685
2012-07-12,6704
2012-07-13,16326
2012-07-14,7306
2012-07-15,2980
2012-07-16,4488
2012-07-17,12360
2012-07-18,11154
2012-07-19,7185
2012-07-20,12353
2012-07-21,11938
2012-07-22,9380
2012-07-23,7900
2012-07-24,7866
2012-07-25,9181
2012-07-26,5925
2012-07-27,14661
2012-07-28,5121
2012-07-29,5223
2012-07-30,17536
2012-07-31,11687
2012-08-01,7187
2012-08-02,12376
2012-08-03,4727
2012-08-04,9731
2012-08-05,4749
2012-08-06,11054
2012-08-07,11619
2012-08-08,10381
2012-08-09,9459
2012-08-10,2657
2012-08-11,6573
2012-08-12,9737
2012-08-13,15192
2012-08-14,14545
2012-08-15,12436
2012-08-16,5907
2012-08-17,10685
2012-08-18,6077
2012-08-19,13907
2012-08-20,14031
2012-08-21,8352
2012-08-22,7492
2012-08-23,3838
2012-08-24,10117
2012-08-25,10797
2012-08-26,12580
2012-08-27,19388
2012-08-28,10223
2012-08-29,7327
2012-08-30,5844
2012-08-31,11620
2012-09-01,2639
2012-09-02,8750
2012-09-03,7253
2012-09-04,5262
2012-09-05,3314
2012-09-06,2405
2012-09-07,822
2012-09-08,11821
2012-09-09,9212
2012-09-10,13068
2012-09-11,8415
2012-09-12,6488
2012-09-13,10725
2012-09-14,12104
2012-09-15,5128
2012-09-16,9617
2012-09-17,6568
2012-09-18,14349
2012-09-19,5208
2012-09-20,5550
2012-09-21,7325
2012-09-22,3018
2012-09-23,10890
2012-09-24,9123
2012-09-25,6670
2012-09-26,9739
2012-09-27,3931
2012-09-28,2278
2012-09-29,10360
2012-09-30,8713
2012-10-01,9933
2012-10-02,12176
2012-10-03,6962
2012-10-04,8309
2012-10-05,3539
2012-10-06,6119
2012-10-07,9298
2012-10-08,6775
2012-10-09,2548
2012-10-10,3032
2012-10-11,5491
2012-10-12,9236
2012-10-13,11122
2012-10-14,4858
2012-10-15,7152
2012-10-16,8682
2012-10-17,8957
2012-10-18,8580
2012-10-19,12942
2012-10-20,9855
2012-10-21,11556
2012-10-22,7480
2012-10-23,8001
2012-10-24,11504
2012-10-25,7074
2012-10-26,7079
2012-10-27,1106
2012-10-28,4123
2012-10-29,5299
2012-10-30,14134
2012-10-31,3266
2012-11-01,3189
2012-11-02,3003
2012-11-03,9191
2012-11-04,1092
2012-11-05,4618
2012-11-06,7004
2012-11-07,5320
2012-11-08,5635
2012-11-09,4462
2012-11-10,6565
2012-11-11,10778
2012-11-12,4081
2012-11-13,6191
2012-11-14,5416
2012-11-15,4021
2012-11-16,7882
2012-11-17,7346
2012-11-18,4510
2012-11-19,4113
2012-11-20,10946
2012-11-21,9480
2012-11-22,4753
2012-11-23,3321
2012-11-24,12635
2012-11-25,8996
2012-11-26,8955
2012-11-27,9065
2012-11-28,4645
2012-11-29,4011
2012-11-30,10547
2012-12-01,12795
2012-12-02,4626
2012-12-03,16531
2012-12-04,2359
2012-12-05,18850
2012-12-06,8407
2012-12-07,19129
2012-12-08,8810
2012-12-09,9402
2012-12-10,12058
2012-12-11,13761
2012-12-12,18316
2012-12-13,11101
2012-12-14,18111
2012-12-15,6837
2012-12-16,11876
2012-12-17,10554
2012-12-18,10316
2012-12-19,16369
2012-12-20,17994
2012-12-21,2903
2012-12-22,13943
2012-12-23,13433
2012-12-24,13396
2012-12-25,7890
2012-12-26,7836
2012-12-27,11004
2012-12-28,8999
2012-12-29,16446
2012-12-30,9345
2012-12-31,7558
2013-01-01,3843
2013-01-02,8024
2013-01-03,5061
2013-01-04,2287
2013-01-05,4502
2013-01-06,653
2013-01-07,4761
2013-01-08,5671
2013-01-09,5049
2013-01-10,4802
2013-01-11,4843
2013-01-12,5024
2013-01-13,6380
2013-01-14,4664
2013-01-15,6988
2013-01-16,7968
2013-01-17,5606
2013-01-18,4877
2013-01-19,3172
2013-01-20,3231
2013-01-21,3066
2013-01-22,6244
2013-01-23,6346
2013-01-24,5631
2013-01-25,2915
2013-01-26,5521
2013-01-27,1808
2013-01-28,3409
2013-01-29,3258
2013-01-30,3058
2013-01-31,4616
2013-02-01,6016
2013-02-02,5364
2013-02-03,4610
2013-02-04,8692
2013-02-05,6716
2013-02-06,8688
2013-02-07,5039
2013-02-08,5784
2013-02-09,7285
2013-02-10,5198
2013-02-11,2433
2013-02-12,6014
2013-02-13,5440
2013-02-14,7258
2013-02-15,5285
2013-02-16,2926
2013-02-17,6106
2013-02-18,6195
2013-02-19,5814
2013-02-20,4541
2013-02-21,10006
2013-02-22,5332
2013-02-23,523
2013-02-24,8860
2013-02-25,8259
2013-02-26,4091
2013-02-27,2353
2013-02-28,5111
2013-03-01,5808
2013-03-02,7458
2013-03-03,2483
2013-03-04,2483
2013-03-05,9635
2013-03-06,3716
2013-03-07,4489
2013-03-08,7460
2013-03-09,3187
2013-03-10,2159
2013-03-11,4321
2013-03-12,9827
2013-03-13,4623
2013-03-14,5824
2013-03-15,2587
2013-03-16,3046
2013-03-17,5103
2013-03-18,8969
2013-03-19,6958
2013-03-20,7123
2013-03-21,2227
2013-03-22,5182
2013-03-23,2115
2013-03-24,4516
2013-03-25,3711
2013-03-26,4775
2013-03-27,2992
2013-03-28,5754
2013-03-29,6693
2013-03-30,5828
2013-03-31,3655
2013-04-01,4987
2013-04-02,6598
2013-04-03,2504
2013-04-04,7395
2013-04-05,6164
2013-04-06,2751
2013-04-07,5651
2013-04-08,6131
2013-04-09,5586
2013-04-10,4597
2013-04-11,7443
2013-04-12,4230
2013-04-13,8287
2013-04-14,4224
2013-04-15,5219
2013-04-16,4633
2013-04-17,7277
2013-04-18,4623
2013-04-19,4341
2013-04-20,4279
2013-04-21,2406
2013-04-22,2577
2013-04-23,2273
2013-04-24,8887
2013-04-25,8082
2013-04-26,3957
2013-04-27,4674
2013-04-28,4838
2013-04-29,3323
2013-04-30,5866
2013-05-01,6883
2013-05-02,7257
2013-05-03,6264
2013-05-04,6554
2013-05-05,8472
2013-05-06,10973
2013-05-07,4891
2013-05-08,8626
2013-05-09,4853
2013-05-10,4078
2013-05-11,8650
2013-05-12,7472
2013-05-13,3424
2013-05-14,5165
2013-05-15,4775
2013-05-16,3527
2013-05-17,3650
2013-05-18,1598
2013-05-19,5908
2013-05-20,5946
2013-05-21,4327
2013-05-22,7181
2013-05-23,7702
2013-05-24,10632
2013-05-25,4239
2013-05-26,4761
2013-05-27,6684
2013-05-28,6530
2013-05-29,6767
2013-05-30,8149
2013-05-31,10421
2013-06-01,5804
2013-06-02,7607
2013-06-03,4211
2013-06-04,4068
2013-06-05,3844
2013-06-06,4963
2013-06-07,6572
2013-06-08,11253
2013-06-09,4397
2013-06-10,8532
2013-06-11,5154
2013-06-12,6135
2013-06-13,6461
2013-06-14,6569
2013-06-15,6337
2013-06-16,2981
2013-06-17,6777
2013-06-18,4109
2013-06-19,8484
2013-06-20,6600
2013-06-21,8676
2013-06-22,3563
2013-06-23,4116
2013-06-24,6193
2013-06-25,3685
2013-06-26,4493
2013-06-27,5801
2013-06-28,5755
2013-06-29,5546
2013-06-30,6393
2013-07-01,11431
2013-07-02,12601
2013-07-03,17149
2013-07-04,23221
2013-07-05,11308
2013-07-06,6694
2013-07-07,15694
2013-07-08,12746
2013-07-09,13862
2013-07-10,11865
2013-07-11,19638
2013-07-12,9848
2013-07-13,15373
2013-07-14,12009
2013-07-15,18372
2013-07-16,11987
2013-07-17,14256
2013-07-18,6681
2013-07-19,9953
2013-07-20,16938
2013-07-21,8553
2013-07-22,14189
2013-07-23,13700
2013-07-24,40776
2013-07-25,11062
2013-07-26,17337
2013-07-27,9016
2013-07-28,10031
2013-07-29,22078
2013-07-30,8758
2013-07-31,17813
2013-08-01,18468
2013-08-02,19281
2013-08-03,27881
2013-08-04,21040
2013-08-05,17395
2013-08-06,21237
2013-08-07,27145
2013-08-08,31837
2013-08-09,26551
2013-08-10,14911
2013-08-11,21381
2013-08-12,30971
2013-08-13,27141
2013-08-14,24285
2013-08-15,14018
2013-08-16,28981
2013-08-17,28166
2013-08-18,26786
2013-08-19,30598
2013-08-20,17513
2013-08-21,17199
2013-08-22,15209
2013-08-23,20589
2013-08-24,43617
2013-08-25,28665
2013-08-26,26912
2013-08-27,17676
2013-08-28,27656
2013-08-29,29595
2013-08-30,25381
2013-08-31,23145
2013-09-01,19786
2013-09-02,29452
2013-09-03,27924
2013-09-04,25739
2013-09-05,29640
2013-09-06,23638
2013-09-07,30564
2013-09-08,27568
2013-09-09,34648
2013-09-10,26890
2013-09-11,20953
2013-09-12,35682
2013-09-13,34790
2013-09-14,28887
2013-09-15,25771
2013-09-16,21059
2013-09-17,28240
2013-09-18,30925
2013-09-19,41086
2013-09-20,29790
2013-09-21,22697
2013-09-22,30034
2013-09-23,32120
2013-09-24,27125
2013-09-25,23418
2013-09-26,23044
2013-09-27,27294
2013-09-28,23547
2013-09-29,16960
2013-09-30,29698
2013-10-01,22512
2013-10-02,32160
2013-10-03,26664
2013-10-04,29281
2013-10-05,35121
2013-10-06,32417
2013-10-07,23775
2013-10-08,39176
2013-10-09,24253
2013-10-10,23885
2013-10-11,27431
2013-10-12,25746
2013-10-13,24051
2013-10-14,31603
2013-10-15,31342
2013-10-16,19351
2013-10-17,25606
2013-10-18,27823
2013-10-19,25828
2013-10-20,22445
2013-10-21,24494
2013-10-22,31762
2013-10-23,28923
2013-10-24,17401
2013-10-25,27948
2013-10-26,32649
2013-10-27,23097
2013-10-28,29920
2013-10-29,22812
2013-10-30,28501
2013-10-31,24021
2013-11-01,21519
2013-11-02,27960
2013-11-03,46072
2013-11-04,24560
2013-11-05,24021
2013-11-06,26060
2013-11-07,33740
2013-11-08,27985
2013-11-09,30275
2013-11-10,30851
2013-11-11,22419
2013-11-12,30050
2013-11-13,23876
2013-11-14,32112
2013-11-15,33512
2013-11-16,25942
2013-11-17,34836
2013-11-18,31596
2013-11-19,32269
2013-11-20,17696
2013-11-21,30002
2013-11-22,36653
2013-11-23,25973
2013-11-24,42726
2013-11-25,25846
2013-11-26,31543
2013-11-27,36339
2013-11-28,35249
2013-11-29,34253
2013-11-30,32949
2013-12-01,38494
2013-12-02,40935
2013-12-03,43908
2013-12-04,36491
2013-12-05,44363
2013-12-06,47633
2013-12-07,52317
2013-12-08,37709
2013-12-09,35016
2013-12-10,24393
2013-12-11,41418
2013-12-12,51719
2013-12-13,36963
2013-12-14,39616
2013-12-15,41020
2013-12-16,30767
2013-12-17,34387
2013-12-18,44576
2013-12-19,42618
2013-12-20,36206
2013-12-21,36500
2013-12-22,23116
2013-12-23,36119
2013-12-24,31626
2013-12-25,40224
2013-12-26,35671
2013-12-27,26565
2013-12-28,36658
2013-12-29,45480
2013-12-30,39237
2013-12-31,48278
2014-01-01,16768
2014-01-02,23679
2014-01-03,27878
2014-01-04,24954
2014-01-05,27217
2014-01-06,29255
2014-01-07,30288
2014-01-08,26014
2014-01-09,21357
2014-01-10,38977
2014-01-11,28836
2014-01-12,20840
2014-01-13,19026
2014-01-14,27607
2014-01-15,31627
2014-01-16,31462
2014-01-17,21568
2014-01-18,25419
2014-01-19,24026
2014-01-20,33478
2014-01-21,25209
2014-01-22,24694
2014-01-23,18118
2014-01-24,33274
2014-01-25,28765
2014-01-26,30564
2014-01-27,24570
2014-01-28,33764
2014-01-29,26133
2014-01-30,23310
2014-01-31,26169
2014-02-01,33580
2014-02-02,29487
2014-02-03,34854
2014-02-04,21416
2014-02-05,30935
2014-02-06,29644
2014-02-07,35209
2014-02-08,27297
2014-02-09,21241
2014-02-10,25763
2014-02-11,21776
2014-02-12,29353
2014-02-13,29294
2014-02-14,31836
2014-02-15,30244
2014-02-16,20627
2014-02-17,36158
2014-02-18,36224
2014-02-19,25597
2014-02-20,46984
2014-02-21,26914
2014-02-22,24986
2014-02-23,25979
2014-02-24,31208
2014-02-25,14927
2014-02-26,22236
2014-02-27,23371
2014-02-28,33781
2014-03-01,59253
2014-03-02,25258
2014-03-03,25238
2014-03-04,24687
2014-03-05,21204
2014-03-06,29323
2014-03-07,26797
2014-03-08,20102
2014-03-09,32471
2014-03-10,28335
2014-03-11,28051
2014-03-12,34305
2014-03-13,38379
2014-03-14,23233
2014-03-15,21914
2014-03-16,21148
2014-03-17,25210
2014-03-18,28860
2014-03-19,30406
2014-03-20,25257
2014-03-21,27587
2014-03-22,22246
2014-03-23,41052
2014-03-24,30097
2014-03-25,22651
2014-03-26,20684
2014-03-27,33894
2014-03-28,25836
2014-03-29,21741
2014-03-30,27617
2014-03-31,30217
2014-04-01,24257
2014-04-02,32998
2014-04-03,35733
2014-04-04,31233
2014-04-05,15665
2014-04-06,42899
2014-04-07,29837
2014-04-08,23009
2014-04-09,26669
2014-04-10,26979
2014-04-11,24869
2014-04-12,29491
2014-04-13,22887
2014-04-14,31186
2014-04-15,33478
2014-04-16,27756
2014-04-17,31332
2014-04-18,30080
2014-04-19,37672
2014-04-20,31186
2014-04-21,24156
2014-04-22,32542
2014-04-23,38722
2014-04-24,35521
2014-04-25,28131
2014-04-26,32190
2014-04-27,31856
2014-04-28,39719
2014-04-29,28843
2014-04-30,34775
2014-05-01,45158
2014-05-02,27419
2014-05-03,39620
2014-05-04,43220
2014-05-05,43577
2014-05-06,31822
2014-05-07,37986
2014-05-08,32396
2014-05-09,32367
2014-05-10,27111
2014-05-11,36505
2014-05-12,34226
2014-05-13,29813
2014-05-14,35360
2014-05-15,40501
2014-05-16,38687
2014-05-17,32796
2014-05-18,22732
2014-05-19,36551
2014-05-20,36914
2014-05-21,38035
2014-05-22,31926
2014-05-23,36478
2014-05-24,39449
2014-05-25,29966
2014-05-26,25887
2014-05-27,28608
2014-05-28,34223
2014-05-29,29166
2014-05-30,33970
2014-05-31,33705
2014-06-01,29109
2014-06-02,20536
2014-06-03,39815
2014-06-04,32321
2014-06-05,34766
2014-06-06,47053
2014-06-07,46647
2014-06-08,39272
2014-06-09,36003
2014-06-10,29489
2014-06-11,48731
2014-06-12,23734
2014-06-13,32788
2014-06-14,54139
2014-06-15,44447
2014-06-16,28467
2014-06-17,41502
2014-06-18,35714
2014-06-19,45049
2014-06-20,40193
2014-06-21,49401
2014-06-22,33912
2014-06-23,28108
2014-06-24,38056
2014-06-25,40933
2014-06-26,35498
2014-06-27,34822
2014-06-28,46063
2014-06-29,35747
2014-06-30,27609
2014-07-01,9635
2014-07-02,7624
2014-07-03,10012
2014-07-04,7865
2014-07-05,5958
2014-07-06,9120
2014-07-07,4807
2014-07-08,12835
2014-07-09,6452
2014-07-10,10322
2014-07-11,7704
2014-07-12,11890
2014-07-13,3365
2014-07-14,6104
2014-07-15,8711
2014-07-16,8736
2014-07-17,12392
2014-07-18,8511
2014-07-19,7350
2014-07-20,10853
2014-07-21,5880
2014-07-22,12693
2014-07-23,6310
2014-07-24,7902
2014-07-25,6450
2014-07-26,7069
2014-07-27,7410
2014-07-28,9375
2014-07-29,9909
2014-07-30,7163
2014-07-31,13091
2014-08-01,0
2014-08-02,0
2014-08-03,0
2014-08-04,0
2014-08-05,0
2014-08-06,0
2014-08-07,0
2014-08-08,0
2014-08-09,0
2014-08-10,0
2014-08-11,0
2014-08-12,0
2014-08-13,0
2014-08-14,0
2014-08-15,0
2014-08-16,0
2014-08-17,0
2014-08-18,0
2014-08-19,0
2014-08-20,0
2014-08-21,0
2014-08-22,0
2014-08-23,0
2014-08-24,0
2014-08-25,0
2014-08-26,0
2014-08-27,0
2014-08-28,0
2014-08-29,0
2014-08-30,0
2014-08-31,0
2014-09-01,0
2014-09-02,0
2014-09-03,0
2014-09-04,0
2014-09-05,0
2014-09-06,0
2014-09-07,0
2014-09-08,0
2014-09-09,0
2014-09-10,0
2014-09-11,0
2014-09-12,0
2014-09-13,0
2014-09-14,0
2014-09-15,0
2014-09-16,0
2014-09-17,0
2014-09-18,0
2014-09-19,0
2014-09-20,0
2014-09-21,0
2014-09-22,0
2014-09-23,0
2014-09-24,0
2014-09-25,0
2014-09-26,0
2014-09-27,0
2014-09-28,0
2014-09-29,0
2014-09-30,0
2014-10-01,0
2014-10-02,0
2014-10-03,0
2014-10-04,0
2014-10-05,0
2014-10-06,0
2014-10-07,0
2014-10-08,0
2014-10-09,0
2014-10-10,0
2014-10-11,0
2014-10-12,0
2014-10-13,0
2014-10-14,0
2014-10-15,0
2014-10-16,0
2014-10-17,0
2014-10-18,0
2014-10-19,0
2014-10-20,0
2014-10-21,0
2014-10-22,0
2014-10-23,0
2014-10-24,0
2014-10-25,0
2014-10-26,0
2014-10-27,0
2014-10-28,0
2014-10-29,0
2014-10-30,0
2014-10-31,0
2014-11-01,0
2014-11-02,0
2014-11-03,0
2014-11-04,0
2014-11-05,0
2014-11-06,0
2014-11-07,0
2014-11-08,0
2014-11-09,0
